Age,Weight
1,4.337051648
2,7.074806695
3,8.967832022
4,13.34204467
5,16.1006357
6,19.44295653
7,20.57247638
8,25.1052075
9,27.58621079
10,31.19354663
11,33.29217979
12,35.68516921
13,40.13515625
14,42.93004205
15,45.62465312
16,48.85437177
17,51.90694644
18,55.03101192
19,58.17778398
20,60.86186707
21,64.45029203
22,67.24085294
23,68.73506486
24,73.30389496
25,74.6928208
26,79.15130748
27,81.6798548
28,84.32113098
29,86.74017584
30,90.44415899
31,91.74405948
32,90.0864809
33,90.08618969
34,91.74697852
35,90.22463971
36,91.30864133
37,90.47099265
38,90.83277926
39,91.53499238
40,90.86323447
41,91.7220126
42,91.42271148
43,91.33132317
44,90.40857308
45,90.22861254
46,91.47533337
47,91.61641351
48,90.16041922
49,91.25954737
50,90.93642847
